train_acc,train_loss,val_acc,val_loss,val_f1,val_precision,val_recall,curr_epoch
0.45,0.9552279,0.6583333333333333,0.6650322,0.39390606485258445,0.32916666666666666,0.5,0
0.4,1.5690187,0.6541666666666667,0.4837149,0.39295206366462004,0.32708333333333334,0.5,1
0.675,1.0950367,0.7083333333333334,0.53383785,0.6484793912108984,0.6861603776125835,0.6642622899975841,2
0.7,0.68205106,0.6583333333333333,2.7794068,0.40405815032238185,0.37456140350877193,0.4964451058201058,3
0.7,0.7844442,0.6708333333333334,5.224892,0.4137485536294671,0.4200657894736841,0.5034143518518518,4
0.75,0.58664906,0.7125,3.376499,0.5903773469506229,0.7145888874555671,0.6029389013764015,5
0.775,0.51264787,0.7208333333333333,3.6523275,0.6187240099862921,0.7001931401215457,0.6279085497835498,6
0.875,0.43337595,0.6291666666666668,1.9114491,0.5692926039107268,0.5831428783634666,0.5971257704713587,7
0.85,0.33059078,0.6625000000000001,3.0673916,0.6038385867418127,0.6169833638583638,0.6133738028039498,8
0.875,0.39923114,0.7208333333333333,10.315427,0.6287909780138168,0.6873276607651606,0.6342423507864684,9
0.85,0.28758624,0.7124999999999999,14.740646,0.6117316429247989,0.6452491011024293,0.6210172928922929,10
0.95,0.14092715,0.7333333333333333,10.651103,0.6633866321493095,0.6862730508870216,0.6600615887380593,11
0.9,0.25072637,0.40416666666666673,7.2375846,0.3579024561329549,0.5683834279325766,0.537693383005883,12
0.8500000000000001,1.0294572,0.3458333333333334,23.83888,0.275563651800211,0.33463693957115015,0.505170177045177,13
0.875,0.3469237,0.3833333333333333,4.5894513,0.33298671129849283,0.5087181802545581,0.5161287208162209,14
